Timestamp,Gender,Level,Department,Courses,GPA,CGPA,InvolvmentLevel,FarHome,HasAJob,FinantialLevel,GroupsResources,FrequentAbcense,ExtraActivities,HealthProblems,ParentsHaveDegree,EnglishLevel,StudentGuardian
08/04/2019 19:21:29,Female,4,CS,"C Programming, TOC, HCI, Data Structures, Web, Java 1, Java 2, IR, Algorithms, Game Design, Database, Data Mining, Operational research",2.5,2.8,بحضر نص نص,لا,ايوه,عالي,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:22:37,Female,4,CS,"Java 1, Java 2, IR, Database, Regression",3.6,3.1,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:25:04,Female,4,CS,"TOC, Data Structures, IR, Algorithms, OS, Microprocessors",2.6,2.77,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,بابا
08/04/2019 19:27:29,Female,4,CS,"C Programming, TOC, Data Structures, IR, Algorithms, OS, Microprocessors",3.69,3.59,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,لغتي التانية يا جدععع,حد تاني
08/04/2019 19:30:35,Female,4,CS,"Data Structures, Algorithms, Game Design, Microprocessors",4,3.35,ملتزم,ايوه,لا,عالي,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,بابا
08/04/2019 19:36:25,Male,4,CS,"C Programming, Data Structures, Web, Java 2, IR, OS",2.93,3,مش بحضر,لا,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,لغتي التانية يا جدععع,بابا
08/04/2019 19:37:03,Male,4,CS,"Data Structures, Web, Java 1, Java 2, Algorithms, Database",3,2.6,بحضر نص نص,لا,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,لغتي التانية يا جدععع,حد تاني
08/04/2019 19:37:12,Male,4,CS,"TOC, Data Structures, IR, Algorithms, Regression",3.54,3.33,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:37:35,Male,4,CS,"TOC, Data Structures, IR, Algorithms",2.7,3,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:40:09,Male,4,CS,"C Programming, Data Structures, IR, Algorithms, OS, Database",3.1,2.78,بحضر نص نص,لا,لا,متوسط,مش متابع والله,اه,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:40:17,Male,4,CS,"TOC, Data Structures, IR, Algorithms, Graphics, Game Design",3.09,2.86,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:40:34,Female,4,CS,"C Programming, Data Structures, IR, AI, Machine Learning, Data Mining",3.42,3.45,ملتزم,ايوه,لا,عالي,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:41:39,Male,4,CS,"Java 2, IR, Algorithms, Machine Learning, Regression, Data Mining",3.8,3,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:43:20,Male,4,CS,"C Programming, TOC, Data Structures, Java 1, Algorithms, Microprocessors",3.04,2.85,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,لغتي التانية يا جدععع,بابا
08/04/2019 19:44:28,Male,4,Stat,"Data Structures, Web, Java 1, Database, R, Regression",3.3,2.83,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,لا,متوسط,الاتنين
08/04/2019 19:44:30,Female,4,CS,"Web, IR, Algorithms, Game Design, Testing, Operational research",3.5,2.75,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,لا,متوسط,الاتنين
08/04/2019 19:45:49,Female,4,CS,"TOC, IR, Algorithms, Graphics, Microprocessors, Testing",3.85,3.29,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:47:31,Female,4,CS,"TOC, Data Structures, Java 1, IR, Database, Microprocessors",3.2,3.5,بحضر نص نص,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:48:04,Male,4,CS,"C Programming, Data Structures, Web, Java 2, Graphics, Database",3.33,3.13,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,متوسط,الاتنين
08/04/2019 19:49:02,Female,3,CS,"TOC, HCI, Web, IR, Graphics, Testing",3,3.1,ملتزم,لا,لا,متوسط,مش متابع والله,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:51:21,Male,3,CS,"Web, IR, Database",3.3,3.1,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:51:21,Female,4,CS,"HCI, Java 2, IR, OS, Database, Microprocessors",4,3.51,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:51:29,Male,3,CS,Web,2.1,2.3,بحضر نص نص,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,لا,متوسط,الاتنين
08/04/2019 19:51:29,Male,4,Stat,"C Programming, Data Structures, Algorithms, Game Design, Database",3.15,2.8,بحضر نص نص,ايوه,ايوه,متوسط,مش متابع والله,اه,اه,لا,اه,متوسط,بابا
08/04/2019 19:51:32,Female,3,CS,"TOC, Data Structures, Web, IR, Graphics, Game Design, Operational research",3.71,3.64,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,الاتنين
08/04/2019 19:53:23,Female,4,CS,"Graphics, Game Design",3.34,3.33,بحضر نص نص,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:55:02,Male,4,Stat,"C Programming, TOC, Web, Data Mining",2.5,2.5,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 19:55:16,Male,3,Stat,"Java 2, Algorithms, Database, Stat101, Data Mining",3,2.9,بحضر نص نص,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:56:09,Male,4,CS,"C Programming, HCI, Data Structures, Web, Java 1, Java 2, IR, OS, Graphics, Game Design, Database",2.6,2.4,بحضر نص نص,لا,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,اه,لغتي التانية يا جدععع,حد تاني
08/04/2019 19:56:40,Female,4,CS,"TOC, Data Structures, Java 1, Java 2, IR, Algorithms, OS, Microprocessors, Digital Libraries, Testing, Machine Learning",3.9,3.5,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,متوسط,الاتنين
08/04/2019 19:57:35,Male,3,CS,"TOC, Data Structures, IR, Algorithms, Database",3.56,3.51,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 19:59:50,Male,3,CS,"C Programming, Data Structures, Web, Java 1, Java 2, OS",2,3,بحضر نص نص,ايوه,ايوه,ضعيف,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 20:00:48,Female,4,CS,"TOC, Java 2, Algorithms, AI, Game Design, Database, Machine Learning",3.6,3.4,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,الاتنين
08/04/2019 20:02:36,Male,3,CS,"C Programming, TOC, Data Structures, IR, Algorithms, OS, Graphics, Database",3.2,3.33,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 20:03:25,Male,3,CS,"C Programming, Data Structures, Web, Java 1, IR, Database",2.3,2.1,بحضر نص نص,لا,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,اه,متوسط,حد تاني
08/04/2019 20:03:50,Female,4,Stat,"C Programming, Java 1, AI, Machine Learning, Data Mining",2.59,2.46,مش بحضر,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,اه,لا,لا,اه,لغتي التانية يا جدععع,حد تاني
08/04/2019 20:04:02,Female,2,CS,"C Programming, HCI, Data Structures",3.7,3.53,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,اه,اه,متوسط,الاتنين
08/04/2019 20:04:23,Male,4,Stat,"C Programming, Data Structures, Java 1, Algorithms, R, Data Mining",2.5,2.5,بحضر نص نص,ايوه,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,الاتنين
08/04/2019 20:05:40,Male,4,CS,"TOC, Data Structures, Java 2, IR, Algorithms, OS, Stat101, Stat201, Operational research",3.32,3.44,ملتزم,ايوه,ايوه,عالي,اه، باخد منها محاضرات أحيانًا,لا,اه,اه,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 20:06:53,Female,4,Stat,"TOC, Graphics, Game Design, Database, Operational research",2.5,2.5,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,لا,متوسط,الاتنين
08/04/2019 20:07:04,Male,4,CS,"HCI, Web, IR, Game Design, Data Mining",2.22,2.25,ملتزم,ايوه,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,لغتي التانية يا جدععع,بابا
08/04/2019 20:07:31,Female,1,Math,"C Programming, TOC, HCI, Data Structures, Web, Java 1, Java 2, IR, Algorithms, AI, OS, Graphics, Game Design, Database, Microprocessors, Digital Libraries, Testing, Machine Learning, Stat101, R, Regression, Stat201, Data Mining, Operational research",3.52,2.1,مش بحضر,لا,ايوه,ضعيف,مش متابع والله,لا,لا,اه,لا,ضعيف,حد تاني
08/04/2019 20:09:25,Female,3,CS,"C Programming, TOC, Data Structures, Java 2",2.9,3.3,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,متوسط,الاتنين
08/04/2019 20:10:44,Female,4,CS,"TOC, Data Structures, IR, Algorithms, Graphics, Database, Microprocessors",3.86,3.5,ملتزم,لا,لا,متوسط,مش متابع والله,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 20:12:10,Male,4,CS,"C Programming, Data Structures, Algorithms, OS, Database",3,2.85,ملتزم,ايوه,ايوه,عالي,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 20:13:17,Female,4,CS,"HCI, Web, IR, Game Design, Digital Libraries, Operational research",3.76,2.93,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,اه,اه,متوسط,الاتنين
08/04/2019 20:13:37,Female,4,CS,"TOC, Web, IR, Graphics, Game Design, Operational research",3.14,2.97,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,الاتنين
08/04/2019 20:18:38,Female,3,CS,"C Programming, Data Structures, Java 1, Java 2, Game Design, Operational research",3.21,3.2,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,متوسط,بابا
08/04/2019 20:18:39,Male,3,CS,"Data Structures, Algorithms, OS, Microprocessors",2.95,3,بحضر نص نص,لا,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,لا,لغتي التانية يا جدععع,حد تاني
08/04/2019 20:22:02,Male,3,Stat,"C Programming, Data Structures, R, Stat201, Data Mining",2.1,2.32,بحضر نص نص,لا,لا,ضعيف,مش متابع والله,اه,اه,لا,لا,متوسط,الاتنين
08/04/2019 20:27:19,Male,4,Stat,"TOC, Data Structures, Database, R, Regression, Data Mining, Operational research",3.67,3.02,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,لا,متوسط,ماما
08/04/2019 20:31:22,Male,3,CS,"TOC, HCI, Java 1, IR, Graphics, Microprocessors",2.59,2.57,بحضر نص نص,ايوه,ايوه,متوسط,اه، باخد منها محاضرات أحيانًا,اه,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 20:32:58,Female,3,CS,"TOC, Data Structures, IR, Algorithms, Graphics, Game Design",3.67,3.64,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,اه,لا,اه,لغتي التانية يا جدععع,الاتنين
08/04/2019 20:33:18,Male,2,Stat,"Web, Algorithms",1.7,2.3,بحضر نص نص,لا,لا,متوسط,مش متابع والله,اه,لا,لا,لا,لغتي التانية يا جدععع,الاتنين
08/04/2019 20:34:49,Male,4,Stat,"C Programming, Data Structures, R, Data Mining",2.15,2.08,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
08/04/2019 20:35:07,Female,4,CS,"TOC, HCI, Algorithms, OS, Graphics, Microprocessors",3.76,3.48,ملتزم,لا,لا,متوسط,اه، باخد منها محاضرات أحيانًا,لا,لا,لا,اه,متوسط,الاتنين
